step,loss,grad_norm,batch_starts_sha256
87,4.805609703063965,0.6277198195457458,6e3e71200f31339b0372852ace6441275de14bb009204846848a72c8a4b079d2
88,4.743420600891113,0.8166206479072571,b992f653094445f63ca03d62e3e45ef77d5e244773c9d18d7904cf9f17594c68
89,4.777778625488281,0.9958024621009827,823427a5ec4bb83fb1c289ff7650c63c009f70b9943fc3018f1127f1f2be9383
90,4.689882278442383,0.602873682975769,4610340ab10e8e29aecba5e331a7b6e64199b655d7dded19af02983d4b5a7c12
91,4.69788122177124,1.4797965288162231,34d520327dc9f1811fa95303928d8f2a01ee686ad758c254ac048423b4719e78
92,4.725896835327148,0.770844578742981,ba3b71e6a4f54932269989cde6a5ab54286a92da5859b301be79a5a178d2e478
93,4.6514506340026855,0.8682113289833069,7238f04b67799299fdef866938e1a88d1d7b74994eae4ffbeed373930897baa3
94,4.645166397094727,0.7286452651023865,8591cec21020802627a4b3fa056a709f8cc808a37d6396ce398443b342abb6f7
95,4.575244426727295,0.6159929037094116,a55b6dac53eb81b71f9442642102da4f6d18005c88e53c33e545227988a1b491
96,4.591310024261475,1.0236979722976685,f591f0ec83951949de8178204ed526202a14f455d3638231033eee5bed1ffbf2
97,4.648400783538818,0.42475491762161255,2affb2f230a9fb13986d4cf4f64de1338a1f843f23cbaddc068421adca32086d
98,4.672172546386719,0.8825076222419739,9236c25b945fbaae7535549e808cbb817baa089323fda827fc95150a5e164c41
99,4.570303916931152,0.4732237756252289,673867eea8105d7d91fc797f589b5163556d06b27121279a51454c08df5bea84
100,4.5989861488342285,0.5397669672966003,4d148ae811d51d853c9bd37f99c0a2b294d78e91011da09f49520da44b98e650
101,4.605379581451416,0.7220922112464905,6823eb6187a7fd68f7c36ac7376a3dd82711ff431d3dd0e28aa12f1554c2fa48
102,4.651818752288818,0.5808960199356079,eeb36e7896850a2493e3ea9505d73beadbbc92b2908383e33f9e86ecd54d5aed
103,4.811018466949463,0.8213537335395813,dc55d88a79a7d2ba396ed4e0085dddb79862ad073eeb2a46bce95c7f8d3354a9
104,4.600935459136963,0.45078617334365845,88157a4aeadb94e473a368092133f1497d18d116095f9052afda9eccf091e20a
105,4.572603702545166,1.0460981130599976,3972bf7cf92cdc39ba5ec1854c910e2514245a48216cd1a27b6c6946487fe6e2
106,4.602199077606201,0.47740715742111206,cb0aa794dab9fb16b7a67b05ebd1dc049b7358a841c56b156cc2b5bc53df8623
107,4.550226211547852,0.5400340557098389,fbc57ef87a57ec6f860a253df1366b7721ff2b217b5d9604455ee276fcac366e
108,4.596409320831299,0.7255027890205383,2b75670cc634119d7a263fce109389df8d763bdce1d6eec34b0aed24f0929163
109,4.536051273345947,0.4423236548900604,40af1069d751a208cdca09cae6c83eac43b25444f3c5251a75e099d108cd35e7
110,4.529168605804443,0.6211556196212769,4f179ffa42bd0a1b4bc80da42ccc606e98d46cd3697b15a78649c7f48cb7a7e5
111,4.589877128601074,0.6528265476226807,02fc0c37f76138576470c2b80ac416bc6235acfc4b28948575275d0c6022637e
112,4.4144606590271,0.5459817051887512,59864b5595ff1f8f6be39fe0d4fc98cf4f14ec5164f892e098a967b7c68d4d46
113,4.424343585968018,0.5494645237922668,eb011136048f6f3631240c1547c3c3c335c2e035dbf05066401bf838cf88a587
114,4.505463600158691,0.5571579933166504,6acec32760d055356aa3a055a7991c0917cdecf8c9e27167a6263127a83328e7
115,4.560381889343262,0.4983970820903778,fddaa031f2c28c7df666b7019e51a65523b5cec9951ff438e9f8c733fae866cf
116,4.493138790130615,0.6470696330070496,7ed3e66f9993e94c1950b2c1c1252b25123b0e82f5d8fbda56268ed012337ca8
117,4.486363887786865,0.5864636898040771,7f98ad80e09c37bf551c60fb7ce23450f2b8d79270741f452ba53570858c3653
118,4.46665620803833,0.5077874660491943,3ae7bc51519673bf4cec4a86fd8d09902d17295254c5fe8244a535de786345e3
119,4.401954174041748,0.5772180557250977,d1b78b29b0e11e8a8b77f33f41252434b4d321be70c36fa7463f0681461beaad
120,4.521214008331299,0.638883650302887,1c6ae37d917a0796612f30575bf26ab4fb63d8828058b1fad53f7e5c28188d62
121,4.391270637512207,0.47990429401397705,5082f16a5809ba7452b642d004c6fab6ab5d5e5013b381b0a3c5b36a5fcf2204
122,4.465137004852295,0.5073884725570679,aebe78c9159e48e99419f08bbdb484c19e02423d33bf9a952a2abf6c7bf6cacf
123,4.420289039611816,0.5824894309043884,ae4be722d4022676df83cabec8aac3735d2900762e7b7ba47d027f8032d316c1
124,4.407940864562988,0.5943341255187988,3a74a6ae2cbab549b479cc3203fa119600fb8973025c19042ccd83db02abf960
125,4.409543991088867,0.5141724348068237,79f34d36b64c71c4f2129d6cfa9dbf246f06940d22e57dd47a3c344ea9dd908a
126,4.4005961418151855,0.5022833943367004,319a1b6e13842e6249d356a6fb0d69646c7f2a3723d7645cba1408186acd1a01
127,4.370019435882568,0.5733692646026611,8c002e57c7adf9b24867477556dce697a7b376d5b52b03e2132042a9805c145f
128,4.406533241271973,0.48346611857414246,97427f018f7909db389a9577c039fe5fdefa970c743828baff0c3baf6f2f3aa4
129,4.39985990524292,0.49710631370544434,dfea65fb6e84ed919e0a4f9475e96e254f73b3a818e724962dc7852ba3f46bcd
130,4.416306495666504,0.5445153117179871,12053e4d260757b06eba218d027f3129fa8805833957f59d9d3083d9704e18a3
131,4.358333110809326,0.5034193992614746,6dfe046e46ffa2261d22e7471d90304c84bb6dfb565c5428451c1cb3eb058dca
132,4.33699893951416,0.39779406785964966,2822926b794eda8234ea29dccdfb17b576e520996d51e7c4e57699c566121d96
133,4.411099433898926,0.5618314146995544,1138c1165eb6c6b9229dc1c59e92cae8de4711410c3fcf51330b099d75370c7a
134,4.411449909210205,0.46108344197273254,bcc8e485f30b9100da50b619ba05ff873cf6acee6f0ebdc1a5b8b51ca0f02ead
135,4.405011177062988,0.4231208264827728,432a8997e87ae66ccd846d84ed3b79bfd93aef717d10539bbd40ddfcb307e98e
136,4.339028835296631,0.6807299256324768,dfc7cf769548d2e871f1b5b699ea6b4e0c5da3ac83bc1624e54b982a5ea3b1aa
137,4.377052307128906,0.47036969661712646,6d8790f33b2b55e8564ded6db42abc5d240b700ff0a93cdf3c65292493610099
138,4.33294153213501,0.5606789588928223,a15cbc033faa4d8a65b5e89f1da4704df44427ba7803ec15af9407cc22d931c5
139,4.391668319702148,0.4860422909259796,e05ec5c0bcd65cbfeddb67841e713b6ec42d193ebc10ff05e63de67db9558618
140,4.382263660430908,0.6075477600097656,c10967702e8f9bcf1f30d16ef5e344446e464cf7d3c46b62c98f58b5d287d059
141,4.4148969650268555,0.48332980275154114,136cfe50b29df2461e897122b86647a784a8293a313a02d3c16b6917187cf905
142,4.347034931182861,0.5290781855583191,6bfdfcd3358f0f1ab3fdd7157535b1873e7243782d352196c7f524b0811573dd
143,4.298882484436035,0.4709479808807373,0ac2c708b2f8d2658052d5f4b33981d69c5437ea032385fb9c94b5e9d022c2dd
144,4.329896450042725,0.4753210246562958,d02bf9e6af1495e86562c43bd265202fd1b6821b455e74378db5112d902ae3b3
145,4.304348468780518,0.5347011685371399,b689804aa83ba0c1ab83d33cf08822d54f81bb1d1da88008912bffcf82e70eae
146,4.31915283203125,0.5055316090583801,0909a19d1847ee7fefc1f252e7e9d6df0b617d508c79c8d7b5da2213830c5dc7
147,4.298295497894287,0.45558592677116394,75fccf66c0f2e868858fabf24d5cd5f55106cc42d3543653e81765e8f2baf881
148,4.278805255889893,0.5429049134254456,13a1e3ae02a322334030508011e5ca17024a6bdfc2821797beab3c3160aa3c99
149,4.320552349090576,0.43310806155204773,3059d0c7eb3d4cf9fa61c244410e6cb45f9eb3f8c7b631c2b0432174978ad513
150,4.386756896972656,0.5583967566490173,c56916d88fcc4e508394523bbdb6d92d7a87ac7969697a053e5514957ca3641c
151,4.3058977127075195,0.4518560767173767,97a706697756567446254e2f516c9ee48f3693688c073dda5d7f334320b3e5b3
152,4.282702922821045,0.48595350980758667,2db02f1d7fa762ea626b026701ea2701b9b6ec42bca2d7b5954621b1efd0686c
153,4.370606422424316,0.4609701335430145,96ffee7bee2a6a336fb4906c95faeb16728d96a6cfd7ff4495135bc2d6ef4f84
154,4.30767297744751,0.5436643362045288,558501a35cbdc3dc18dadce34133cfde99af8f878c8e4bc958ee12eeb9003f49
155,4.224697113037109,0.5067004561424255,216af06c9e31d176c1504b7af43289e38fc7cc23d6c033de9abb38649fb36101
156,4.320434093475342,0.5441804528236389,dd68520bf8ce2221fa61b543f9db617c7b99441b20139ddf917b01b39fe0d367
157,4.3435540199279785,0.5256664156913757,652bd3932cffe56e7abe56fd914218d2befe8727ace7f30959f4ccbaf4e46754
158,4.248210430145264,0.4375057816505432,e03ad294a17446088300f251cbcb215b219a357aff3620a5466cb53528effc95
159,4.276381969451904,0.4573360085487366,76418d83f366d67f3fc1d8279b9dfa763a864a2fa7a71b33bef731f5032bd2de
160,4.26679801940918,0.5384140610694885,e46fc181ed24f1b6c2b847bfd06a987c99fd6b19e6d25f7f260b869213cecb7c
161,4.314711570739746,0.47938498854637146,753842e10eae6b9ff9ebb57267f5f160c4e6b624d2b594d425207fcd58d8f829
162,4.342342853546143,0.5164471864700317,7a7120b66be66bbb692bf0a58095abc3392dc5a351de8626d2724fb26e871232
163,4.202724933624268,0.5826767086982727,b0f22ed8a1acc761fa1b2abeeffb3910267b0f0eb260b4affb50fbfc7dc58a88
164,4.139999866485596,0.462454617023468,84ec29e3b0266c77417b16d81df526439f8f4f256f0d0fb9f4dc31934e231202
165,4.360185623168945,0.525569498538971,e1a0b9ea6f472902a5df9be20bc3478ba29799bdebf242fc43dc6ec08e8f79ac
166,4.2506914138793945,0.5791738629341125,408c80deeb1d575bc59ac43bc104625e16ce724d7e4692caab5565b604ee09e6
167,4.19656229019165,0.4619894027709961,d8749b3b9af5ab393fb4ed4f582accfdbbda205715fb4323c1aa6c812ba45f1d
168,4.242455005645752,0.5031285881996155,e4324d1842e7ccbd26db40cd8fe4ac9fcb6c5002392314a2a47dc02c557b71d5
169,4.184589862823486,0.433765709400177,9317c1ae7aa3bdfade476b8491cb4d592b9e55aac7774aaef3f679d4b3ea7db6
170,4.172690391540527,0.6043590307235718,e6ccaeaccbf6c796fc1199220a610819bcfc87b2ffb8ad5554a4c2f549c88b09
171,4.208397388458252,0.5141476988792419,2f2644494d4af71556b0c7e45a662cb191353608d126fca151a5dc136a39d09e
172,4.170162200927734,0.4317599833011627,1c3076c1e2f73253b0ef503d924da6e649da9ff5020a237a9da4700d8b154783
173,4.258238315582275,0.4974088668823242,c698f49af829c786cabb5a7e6d826a0b805a0c96a45267cd44b92b7976e41a0d
174,4.095653057098389,0.48531368374824524,b435c56e9396ec9f5d8480c0b821dc9f75a65022cf9638aa293780947c4cb63b
175,4.275455474853516,0.5275173187255859,4606936569439770b61644347b3e48da4d32c597d7d4b358293334438e7097c2
176,4.233119010925293,0.6864258646965027,40e628c618a40f5309e52fb4454d6066095a9815b55215ce8c93467e6138ce30
177,4.312005043029785,0.42776253819465637,17b01a5e9737e036ae519097dbda751b96e5091e89b48373ff606625825b08f3
178,4.219585418701172,0.7846247553825378,d85a1a5fd2bf443722c14367ba6579413447758287377d110fb6d7671f973085
179,4.267847537994385,0.6277623176574707,8f54a492a68598668a6dc48ba884d4ddc1178fe873cd29c69e62b23b1da46128
180,4.3173041343688965,0.6483969688415527,8072fdb65fcaa29cb618cf56a4abadd406a6f28deee51511419a8a27882db0f9
181,4.188546180725098,0.49436137080192566,328e658396add89b0397e20cdbd92783803137aa39e0de9caf454e07ece65091
182,4.242465496063232,0.5301083922386169,e6d54dc84148965e1a8b3846d5bf5dfba9e681abbd50d7ba296594fc81c43ac7
183,4.182927131652832,0.6142907738685608,b311484dea43a359cb6e43fc550d2c68dbe73cd5d92e11e530ccce014e265108
184,4.271496772766113,0.5123187899589539,e336c01888584199959d02872db43a2a30567ef0ac505162219acbd304932b50
185,4.202749252319336,0.4895862638950348,0c6d6cc0e1e7c698abb7df847e79ef8b580b0aba23f999df0aa42498935dd53f
